Age,Height,Weight,Number of siblings,Gender,Education,Only child,Village - town,House - block of flats
21,164,75,0,female,secondary school,yes,city,block of flats
22,156,50,2,female,masters degree,no,village,house/bungalow
19,154,58,3,female,secondary school,no,village,house/bungalow
18,168,50,4,female,secondary school,no,village,house/bungalow
19,170,63,0,female,college/bachelor degree,yes,city,block of flats
24,175,80,2,male,masters degree,no,village,house/bungalow
21,179,68,1,male,secondary school,no,city,block of flats
21,180,75,1,male,college/bachelor degree,no,city,house/bungalow
19,182,81,1,male,college/bachelor degree,no,city,block of flats
19,200,75,1,male,primary school,no,village,block of flats
22,187,70,1,male,secondary school,no,village,house/bungalow
18,162,50,1,female,secondary school,no,city,house/bungalow
21,172,71,1,female,secondary school,no,city,block of flats
18,194,90,1,male,secondary school,no,village,house/bungalow
20,168,55,0,female,secondary school,yes,city,block of flats
22,185,80,0,male,secondary school,yes,city,house/bungalow
21,180,70,1,male,secondary school,no,village,block of flats
24,178,74,1,male,college/bachelor degree,no,village,house/bungalow
19,182,80,1,male,secondary school,no,city,block of flats
18,178,55,1,female,secondary school,no,city,house/bungalow
17,168,61,1,female,primary school,no,city,block of flats
18,176,65,0,male,secondary school,yes,city,block of flats
21,185,70,1,male,college/bachelor degree,no,city,house/bungalow
22,166,56,1,female,college/bachelor degree,no,village,house/bungalow
20,163,54,1,female,secondary school,no,city,block of flats
21,162,60,1,female,college/bachelor degree,no,village,house/bungalow
19,163,54,1,female,secondary school,no,city,house/bungalow
17,175,62,0,female,secondary school,yes,city,block of flats
21,169,61,1,female,college/bachelor degree,no,city,block of flats
18,165,55,3,female,secondary school,no,village,house/bungalow
23,175,60,1,male,college/bachelor degree,no,city,block of flats
16,161,54,1,female,secondary school,no,village,house/bungalow
23,188,90,0,male,college/bachelor degree,yes,city,block of flats
21,180,85,2,male,secondary school,no,city,block of flats
23,156,56,0,female,masters degree,yes,city,house/bungalow
20,172,80,0,female,secondary school,yes,village,house/bungalow
20,176,69,4,male,secondary school,no,city,block of flats
20,157,54,1,female,secondary school,no,city,block of flats
20,163,56,2,female,secondary school,no,village,house/bungalow
19,177,64,1,female,primary school,no,city,block of flats
15,173,49,3,female,primary school,no,city,
20,178,75,1,female,secondary school,no,village,house/bungalow
19,168,66,1,female,secondary school,no,village,house/bungalow
18,193,103,2,male,primary school,yes,village,house/bungalow
15,170,51,1,female,primary school,no,village,house/bungalow
20,170,50,2,female,college/bachelor degree,no,city,house/bungalow
16,170,59,1,female,secondary school,yes,village,house/bungalow
18,185,62,1,male,secondary school,no,village,block of flats
21,185,90,1,male,secondary school,no,village,house/bungalow
,,,,,primary school,yes,village,house/bungalow
20,168,50,4,female,secondary school,no,village,house/bungalow
19,168,53,1,female,college/bachelor degree,no,village,block of flats
19,175,52,3,female,college/bachelor degree,no,city,block of flats
19,170,65,1,female,primary school,yes,city,block of flats
,,,,male,primary school,no,city,block of flats
20,168,62,1,female,secondary school,no,city,block of flats
21,?,66,1,male,secondary school,no,city,block of flats
19,165,78,1,female,secondary school,no,village,house/bungalow
21,180,72,1,male,secondary school,no,city,block of flats
18,185,83,2,male,secondary school,no,city,block of flats
20,165,55,3,male,secondary school,no,village,house/bungalow
19,184,85,5,male,college/bachelor degree,no,city,block of flats
22,177,61,1,female,secondary school,no,city,block of flats
20,180,100,1,male,secondary school,no,city,block of flats
25,170,72,2,male,college/bachelor degree,no,city,block of flats
21,170,52,0,female,college/bachelor degree,yes,city,block of flats
24,185,81,1,male,college/bachelor degree,no,city,block of flats
19,171,72,1,female,secondary school,no,city,block of flats
25,177,97,1,male,doctorate degree,yes,city,block of flats
26,175,60,2,male,masters degree,no,village,house/bungalow
15,160,48,2,female,currently a primary school pupil,no,village,block of flats
20,190,70,1,male,secondary school,no,city,block of flats
19,194,79,1,male,secondary school,no,city,block of flats
20,172,73,2,female,secondary school,yes,city,house/bungalow
21,190,89,0,male,college/bachelor degree,yes,city,block of flats
22,184,71,1,male,secondary school,no,city,block of flats
20,188,,1,male,secondary school,no,village,house/bungalow
20,168,60,1,female,college/bachelor degree,yes,city,block of flats
21,161,65,1,female,secondary school,no,city,block of flats
21,183,98,1,male,primary school,no,village,house/bungalow
20,180,71,0,female,secondary school,yes,city,block of flats
19,157,57,2,female,secondary school,yes,village,house/bungalow
19,176,64,1,male,secondary school,no,city,block of flats
20,180,72,0,male,secondary school,yes,city,block of flats
22,191,85,1,male,secondary school,no,village,house/bungalow
21,187,75,1,male,secondary school,no,city,block of flats
26,183,78,0,male,secondary school,yes,city,house/bungalow
17,163,61,2,female,primary school,yes,city,block of flats
22,178,80,2,male,college/bachelor degree,yes,village,block of flats
26,169,70,2,male,masters degree,no,city,house/bungalow
20,160,50,1,female,masters degree,no,city,block of flats
22,182,75,1,male,secondary school,no,city,block of flats
21,175,60,0,male,secondary school,yes,city,block of flats
23,180,80,0,male,secondary school,yes,city,house/bungalow
19,158,47,0,female,secondary school,yes,city,house/bungalow
20,180,70,1,male,college/bachelor degree,no,city,house/bungalow
21,174,85,0,female,college/bachelor degree,yes,city,house/bungalow
19,167,55,2,female,secondary school,no,city,block of flats
29,169,65,2,female,masters degree,no,city,block of flats
22,183,80,1,female,college/bachelor degree,no,city,block of flats
19,170,55,2,female,college/bachelor degree,no,village,house/bungalow
17,166,54,1,female,primary school,no,city,block of flats
16,158,48,1,female,primary school,no,city,block of flats
29,160,67,2,female,masters degree,no,village,house/bungalow
18,158,65,2,female,secondary school,no,city,block of flats
26,169,70,2,male,masters degree,no,city,house/bungalow
19,183,78,1,male,secondary school,no,city,house/bungalow
19,185,70,1,male,secondary school,yes,city,house/bungalow
20,,64,0,female,secondary school,yes,city,block of flats
22,160,47,0,female,college/bachelor degree,yes,city,
20,186,88,1,male,secondary school,no,village,house/bungalow
21,186,89,1,male,secondary school,no,village,house/bungalow
21,169,55,2,male,secondary school,no,city,block of flats
18,168,56,0,,secondary school,yes,village,house/bungalow
15,181,63,0,male,primary school,yes,city,block of flats
19,163,50,1,female,college/bachelor degree,no,city,block of flats
24,169,51,1,female,college/bachelor degree,no,city,house/bungalow
19,160,53,1,female,secondary school,yes,city,block of flats
25,184,85,3,male,college/bachelor degree,no,village,house/bungalow
20,170,62,1,female,college/bachelor degree,no,city,house/bungalow
19,170,60,2,female,secondary school,no,village,house/bungalow
21,,,1,male,secondary school,no,village,house/bungalow
23,184,82,2,male,secondary school,no,village,house/bungalow
21,176,55,1,female,secondary school,no,village,house/bungalow
20,170,62,1,male,secondary school,no,city,block of flats
20,168,69,1,female,secondary school,no,village,house/bungalow
18,173,55,3,female,primary school,no,city,block of flats
27,180,80,2,male,secondary school,no,city,block of flats
17,163,68,0,female,secondary school,yes,city,block of flats
19,178,60,1,female,primary school,no,village,house/bungalow
18,182,70,2,male,primary school,no,village,house/bungalow
26,192,90,1,male,secondary school,no,city,block of flats
18,200,90,2,male,secondary school,no,village,house/bungalow
30,178,71,2,male,masters degree,no,city,block of flats
24,153,42,1,female,secondary school,no,city,house/bungalow
20,168,51,0,female,secondary school,yes,village,house/bungalow
20,172,56,1,male,secondary school,no,village,house/bungalow
20,176,64,1,male,secondary school,no,village,house/bungalow
25,164,54,1,,secondary school,no,village,house/bungalow
19,168,68,3,female,secondary school,no,village,house/bungalow
20,157,48,2,female,secondary school,no,village,house/bungalow
21,173,73,5,male,secondary school,no,village,house/bungalow
19,173,63,1,female,secondary school,no,village,house/bungalow
19,171,55,0,female,secondary school,yes,village,house/bungalow
19,168,60,2,female,secondary school,no,village,block of flats
18,165,48,1,female,primary school,no,city,block of flats
18,168,65,1,female,college/bachelor degree,no,village,house/bungalow
16,174,64,0,female,secondary school,yes,city,block of flats
19,171,57,0,female,secondary school,yes,city,block of flats
18,173,64,3,female,secondary school,no,city,house/bungalow
19,157,48,2,female,primary school,no,city,house/bungalow
21,173,59,1,female,secondary school,yes,city,block of flats
21,180,80,1,male,college/bachelor degree,no,city,block of flats
18,180,60,1,female,secondary school,yes,city,block of flats
21,175,63,0,female,secondary school,yes,city,block of flats
17,178,70,0,female,secondary school,yes,city,block of flats
20,160,46,0,female,secondary school,yes,city,block of flats
19,172,60,1,female,primary school,no,city,block of flats
27,180,80,0,male,masters degree,yes,city,block of flats
22,165,68,2,female,college/bachelor degree,yes,city,block of flats
19,?,55,2,female,secondary school,no,city,block of flats
19,165,55,3,female,secondary school,no,village,house/bungalow
20,176,63,0,female,secondary school,yes,city,block of flats
19,164,60,2,female,secondary school,no,village,house/bungalow
20,155,44,0,female,secondary school,yes,village,house/bungalow
17,167,57,2,female,primary school,yes,city,block of flats
23,171,59,2,female,secondary school,no,village,house/bungalow
20,158,50,2,female,secondary school,no,city,block of flats
20,170,60,1,female,secondary school,no,city,block of flats
19,182,65,2,male,secondary school,no,city,block of flats
20,182,63,1,female,secondary school,yes,city,block of flats
19,175,72,4,male,secondary school,no,village,house/bungalow
19,197,96,0,male,secondary school,yes,city,block of flats
18,170,50,1,female,secondary school,no,city,house/bungalow
19,165,55,1,female,secondary school,no,city,block of flats
15,176,53,3,female,secondary school,no,city,block of flats
19,167,54,1,female,college/bachelor degree,no,village,house/bungalow
15,170,49,1,female,secondary school,no,city,block of flats
19,168,72,1,female,secondary school,no,city,block of flats
21,163,49,2,female,masters degree,no,city,house/bungalow
19,152,47,2,female,college/bachelor degree,no,city,block of flats
17,158,57,1,female,secondary school,no,village,house/bungalow
23,165,70,1,female,college/bachelor degree,no,city,block of flats
24,177,80,0,male,secondary school,yes,village,house/bungalow
19,170,55,1,female,secondary school,no,city,block of flats
19,178,67,2,female,college/bachelor degree,no,city,block of flats
22,170,60,0,female,secondary school,yes,city,house/bungalow
20,170,70,1,female,college/bachelor degree,no,city,block of flats
21,,,2,female,college/bachelor degree,no,village,house/bungalow
19,188,76,0,male,secondary school,yes,city,block of flats
19,180,85,2,male,secondary school,no,village,house/bungalow
20,161,53,1,female,college/bachelor degree,no,city,block of flats
18,178,69,1,female,secondary school,no,city,house/bungalow
19,178,74,1,male,secondary school,no,city,block of flats
20,165,50,2,female,secondary school,no,city,block of flats
22,187,91,1,male,secondary school,no,city,block of flats
20,178,68,2,male,secondary school,no,city,block of flats
20,168,55,2,female,secondary school,no,city,block of flats
27,168,55,1,female,masters degree,no,city,block of flats
19,180,57,1,female,secondary school,yes,city,house/bungalow
22,192,80,2,male,secondary school,no,city,block of flats
19,188,98,0,male,college/bachelor degree,yes,city,block of flats
20,173,58,1,female,secondary school,no,city,house/bungalow
20,193,85,1,male,secondary school,no,village,house/bungalow
21,184,120,1,female,secondary school,no,city,house/bungalow
16,167,62,1,female,primary school,yes,village,house/bungalow
19,177,63,1,female,secondary school,no,city,house/bungalow
18,167,57,1,female,secondary school,no,village,house/bungalow
23,190,90,1,male,college/bachelor degree,no,city,block of flats
19,187,83,0,male,secondary school,yes,village,house/bungalow
19,163,51,0,female,secondary school,no,city,house/bungalow
22,173,52,1,female,college/bachelor degree,no,city,block of flats
18,165,65,1,female,secondary school,no,city,block of flats
20,190,92,1,male,college/bachelor degree,no,city,house/bungalow
19,178,58,1,female,secondary school,no,village,house/bungalow
25,167,76,1,female,masters degree,no,city,block of flats
18,160,53,2,female,secondary school,yes,city,block of flats
20,169,64,0,female,college/bachelor degree,yes,city,house/bungalow
15,174,63,1,female,primary school,no,city,house/bungalow
19,176,68,2,female,secondary school,no,city,block of flats
19,178,68,2,female,secondary school,yes,city,block of flats
16,158,50,0,female,secondary school,yes,village,house/bungalow
19,180,78,1,male,college/bachelor degree,no,city,house/bungalow
18,167,57,0,female,college/bachelor degree,yes,city,block of flats
15,170,75,1,male,primary school,no,city,house/bungalow
20,170,55,1,female,secondary school,no,city,house/bungalow
20,180,75,2,male,secondary school,no,village,house/bungalow
20,184,68,1,male,secondary school,no,city,block of flats
20,170,60,1,female,secondary school,yes,city,house/bungalow
19,180,65,2,male,secondary school,no,city,house/bungalow
16,169,48,0,female,currently a primary school pupil,yes,city,house/bungalow
18,166,65,1,female,secondary school,no,city,block of flats
20,178,88,0,male,secondary school,no,village,house/bungalow
16,162,55,0,female,college/bachelor degree,yes,city,block of flats
18,160,50,1,female,primary school,no,city,block of flats
20,178,68,1,male,secondary school,no,village,house/bungalow
18,168,65,1,female,primary school,no,city,block of flats
19,185,62,1,male,secondary school,no,village,house/bungalow
19,175,58,0,female,college/bachelor degree,yes,city,block of flats
20,167,55,1,female,secondary school,no,city,block of flats
18,193,84,0,male,college/bachelor degree,yes,city,block of flats
17,160,60,1,female,primary school,no,city,block of flats
22,171,52,0,female,secondary school,yes,city,block of flats
17,182,92,1,male,secondary school,yes,village,house/bungalow
22,165,60,2,female,secondary school,no,village,house/bungalow
16,174,65,1,female,secondary school,yes,city,block of flats
24,169,50,1,female,masters degree,no,city,block of flats
17,185,73,1,male,primary school,no,city,block of flats
17,170,60,1,male,secondary school,no,city,block of flats
17,182,76,2,male,secondary school,no,city,house/bungalow
15,165,48,3,female,secondary school,no,city,house/bungalow
18,160,50,2,female,primary school,no,city,block of flats
18,158,53,2,female,primary school,no,village,house/bungalow
16,186,63,1,male,primary school,no,village,house/bungalow
20,173,68,1,female,secondary school,yes,city,block of flats
29,168,56,2,female,masters degree,no,city,block of flats
24,172,68,3,female,college/bachelor degree,no,village,house/bungalow
18,164,60,0,female,secondary school,yes,city,block of flats
17,185,70,1,male,primary school,yes,city,block of flats
18,175,65,1,male,primary school,no,city,block of flats
16,182,75,1,male,secondary school,no,city,block of flats
17,170,65,2,female,primary school,no,city,block of flats
20,187,68,2,male,college/bachelor degree,no,city,house/bungalow
16,169,63,1,female,primary school,no,village,house/bungalow
19,189,76,1,male,secondary school,no,city,block of flats
18,166,60,1,female,secondary school,no,city,block of flats
20,161,59,1,female,secondary school,no,city,block of flats
19,180,80,1,male,secondary school,no,city,block of flats
18,185,74,1,male,secondary school,no,city,house/bungalow
21,179,96,0,male,secondary school,yes,city,block of flats
19,170,68,2,male,college/bachelor degree,no,city,house/bungalow
20,184,72,2,female,secondary school,no,city,block of flats
23,180,62,1,female,college/bachelor degree,no,city,block of flats
19,166,58,1,female,college/bachelor degree,no,village,house/bungalow
19,167,50,2,female,college/bachelor degree,no,city,block of flats
19,167,50,2,female,college/bachelor degree,no,city,block of flats
20,178,75,2,male,college/bachelor degree,no,city,block of flats
24,175,70,5,male,college/bachelor degree,no,village,house/bungalow
19,190,85,1,male,college/bachelor degree,no,city,block of flats
20,178,67,2,male,secondary school,no,village,block of flats
18,179,55,1,female,primary school,no,,house/bungalow
17,180,78,1,male,primary school,no,village,house/bungalow
19,168,58,2,female,secondary school,no,village,house/bungalow
19,164,53,4,female,secondary school,no,village,house/bungalow
20,187,56,2,male,secondary school,no,city,block of flats
20,174,72,0,male,college/bachelor degree,yes,city,block of flats
21,176,62,1,female,secondary school,no,city,block of flats
20,170,60,2,female,secondary school,no,city,block of flats
20,,56,1,female,secondary school,no,city,block of flats
17,158,70,0,female,secondary school,yes,village,house/bungalow
20,175,53,2,female,secondary school,no,city,block of flats
25,174,67,2,male,masters degree,no,city,house/bungalow
20,170,58,1,female,secondary school,no,city,block of flats
21,173,58,1,female,secondary school,no,city,block of flats
21,158,49,0,female,secondary school,yes,village,block of flats
22,185,90,1,male,college/bachelor degree,no,city,block of flats
19,170,58,1,female,secondary school,no,city,house/bungalow
25,178,77,1,male,college/bachelor degree,no,city,block of flats
19,166,55,0,female,secondary school,yes,city,block of flats
25,167,64,2,female,masters degree,no,city,block of flats
25,169,60,1,female,masters degree,no,city,block of flats
21,168,60,0,female,secondary school,yes,city,house/bungalow
20,178,65,2,male,secondary school,no,city,block of flats
24,165,49,2,female,masters degree,no,city,block of flats
30,160,47,2,female,masters degree,no,city,block of flats
21,176,75,1,male,secondary school,no,city,block of flats
27,186,77,3,male,masters degree,no,city,block of flats
21,172,68,1,male,college/bachelor degree,no,city,block of flats
16,164,50,0,female,primary school,yes,city,block of flats
21,175,75,1,female,college/bachelor degree,no,village,house/bungalow
20,165,60,1,female,college/bachelor degree,no,village,house/bungalow
22,160,65,1,female,secondary school,no,city,block of flats
19,180,80,1,male,secondary school,no,village,block of flats
20,170,90,1,female,secondary school,no,village,block of flats
25,180,95,1,male,masters degree,no,city,block of flats
23,175,79,2,male,secondary school,no,village,house/bungalow
20,167,57,2,female,college/bachelor degree,no,village,house/bungalow
20,165,,1,female,secondary school,no,city,block of flats
21,168,60,1,female,secondary school,no,village,house/bungalow
19,166,44,1,female,secondary school,no,city,block of flats
21,164,58,1,female,college/bachelor degree,no,city,block of flats
16,165,50,0,female,currently a primary school pupil,yes,city,block of flats
20,180,88,,male,secondary school,,village,house/bungalow
18,173,60,0,female,secondary school,yes,city,block of flats
21,168,54,1,female,secondary school,no,city,block of flats
21,177,68,2,male,secondary school,no,village,house/bungalow
18,167,56,2,male,college/bachelor degree,no,city,block of flats
19,173,69,1,female,secondary school,no,village,house/bungalow
20,170,54,1,female,secondary school,no,village,house/bungalow
18,180,60,1,male,secondary school,no,village,house/bungalow
,172,60,1,female,primary school,no,village,house/bungalow
23,158,53,0,female,secondary school,yes,village,house/bungalow
20,165,52,1,female,secondary school,no,village,house/bungalow
18,168,55,1,female,secondary school,no,village,house/bungalow
28,180,76,1,female,college/bachelor degree,no,city,block of flats
24,163,67,1,female,masters degree,no,village,house/bungalow
19,154,60,2,female,secondary school,yes,city,block of flats
21,161,57,3,female,secondary school,no,village,house/bungalow
22,160,65,1,female,masters degree,no,city,house/bungalow
19,180,77,1,male,secondary school,no,city,block of flats
18,164,56,2,female,primary school,no,city,block of flats
21,162,62,0,female,secondary school,yes,city,block of flats
19,170,53,1,female,masters degree,no,village,house/bungalow
19,185,78,2,male,secondary school,no,village,house/bungalow
20,184,80,1,male,secondary school,no,city,block of flats
19,170,56,3,female,secondary school,no,city,block of flats
18,184,83,1,male,secondary school,no,city,block of flats
18,173,60,1,female,secondary school,no,city,block of flats
19,176,62,1,male,secondary school,no,city,block of flats
18,163,55,0,female,secondary school,yes,city,block of flats
18,180,74,2,female,secondary school,no,village,house/bungalow
19,175,70,1,male,secondary school,no,city,block of flats
19,164,58,1,female,secondary school,no,city,block of flats
19,155,48,1,female,college/bachelor degree,no,city,house/bungalow
18,163,58,6,female,secondary school,no,city,block of flats
18,162,54,3,female,secondary school,no,village,house/bungalow
19,170,54,1,female,secondary school,no,city,block of flats
20,157,43,1,female,secondary school,yes,city,block of flats
19,185,70,1,male,secondary school,no,city,block of flats
26,163,55,3,female,masters degree,no,village,house/bungalow
19,168,49,1,female,secondary school,no,village,house/bungalow
19,169,67,1,female,secondary school,yes,village,house/bungalow
22,178,82,1,male,college/bachelor degree,no,village,house/bungalow
20,165,65,1,male,college/bachelor degree,no,village,house/bungalow
28,180,63,2,female,masters degree,no,city,block of flats
19,169,,1,female,secondary school,yes,village,house/bungalow
21,156,48,0,female,secondary school,yes,city,house/bungalow
19,175,58,1,female,secondary school,no,village,house/bungalow
22,188,80,2,male,secondary school,no,city,block of flats
19,181,62,2,male,secondary school,no,city,house/bungalow
18,168,52,1,female,secondary school,no,village,house/bungalow
19,166,62,0,female,secondary school,yes,city,block of flats
22,189,78,2,male,secondary school,no,city,block of flats
29,189,96,3,male,masters degree,yes,village,house/bungalow
,,60,2,female,college/bachelor degree,no,village,house/bungalow
18,164,60,0,female,secondary school,yes,city,block of flats
22,172,50,1,female,secondary school,no,city,house/bungalow
17,157,46,1,female,secondary school,no,city,house/bungalow
19,189,72,0,male,college/bachelor degree,yes,city,block of flats
20,161,46,1,female,secondary school,no,village,house/bungalow
18,173,60,1,female,secondary school,yes,village,house/bungalow
22,195,83,2,male,secondary school,yes,city,block of flats
19,167,58,1,female,secondary school,no,village,block of flats
20,178,74,1,male,secondary school,no,city,block of flats
25,186,78,1,male,masters degree,no,village,block of flats
29,170,64,0,male,masters degree,yes,village,house/bungalow
19,180,80,1,male,secondary school,no,village,house/bungalow
18,172,60,4,female,secondary school,no,city,
20,175,60,2,female,secondary school,no,city,house/bungalow
18,169,53,3,female,secondary school,no,city,block of flats
30,180,80,3,male,masters degree,no,city,house/bungalow
20,175,57,1,female,secondary school,no,city,block of flats
21,161,55,2,female,secondary school,no,city,block of flats
22,190,65,1,male,college/bachelor degree,no,city,block of flats
22,189,82,2,male,secondary school,no,city,block of flats
20,173,73,1,female,college/bachelor degree,yes,city,house/bungalow
20,172,57,1,female,secondary school,no,city,block of flats
19,165,64,1,female,secondary school,no,city,block of flats
28,171,57,1,female,masters degree,no,city,block of flats
19,186,66,3,female,secondary school,no,village,house/bungalow
22,177,75,1,male,secondary school,no,city,block of flats
20,160,49,2,female,college/bachelor degree,yes,village,house/bungalow
16,168,50,1,female,primary school,no,city,block of flats
19,165,56,1,female,secondary school,no,city,block of flats
20,163,68,2,female,secondary school,no,city,block of flats
21,185,78,1,male,college/bachelor degree,no,city,block of flats
19,165,55,1,female,secondary school,no,city,block of flats
20,,,2,female,secondary school,no,city,block of flats
25,170,52,1,female,college/bachelor degree,no,city,block of flats
20,165,60,1,female,secondary school,no,city,house/bungalow
19,170,50,3,female,secondary school,no,village,house/bungalow
22,,76,3,male,secondary school,no,city,house/bungalow
19,172,58,2,female,secondary school,no,city,house/bungalow
21,179,60,1,female,secondary school,no,city,block of flats
22,193,86,6,male,masters degree,no,village,house/bungalow
28,176,60,1,female,masters degree,no,city,block or flats
21,168,50,1,female,college/bachelor degree,no,village,house/bungalow
20,177,75,3,male,secondary school,no,village,house/bungalow
19,189,83,1,male,secondary school,no,city,block of flats
21,168,53,1,female,college/bachelor degree,no,village,house/bungalow
20,179,65,0,male,secondary school,yes,village,house/bungalow
16,168,,1,female,secondary school,yes,village,house/bungalow
22,176,70,1,male,college/bachelor degree,yes,village,house/bungalow
19,185,75,2,male,secondary school,no,city,block of flats
22,168,58,1,female,college/bachelor degree,yes,village,house/bungalow
20,178,74,0,male,secondary school,yes,village,block of flats
22,178,66,0,male,college/bachelor degree,yes,city,block of flats
19,187,69,1,male,secondary school,no,city,block of flats
22,173,80,2,male,secondary school,no,city,block of flats
17,174,55,1,female,secondary school,no,village,house/bungalow
18,171,62,1,female,secondary school,no,city,block of flats
19,185,74,1,male,primary school,no,city,block of flats
23,174,62,1,female,masters degree,no,city,block of flats
20,157,57,0,female,secondary school,yes,city,block of flats
18,165,57,2,female,secondary school,no,city,house/bungalow
19,180,67,3,male,college/bachelor degree,no,village,house/bungalow
19,?,60,4,female,secondary school,no,city,house/bungalow
28,170,65,2,female,masters degree,no,village,house/bungalow
21,183,72,1,male,college/bachelor degree,no,village,house/bungalow
23,172,69,1,female,masters degree,yes,city,block of flats
20,185,85,2,male,secondary school,no,city,house/bungalow
20,180,68,1,male,secondary school,no,city,block of flats
28,172,50,2,female,secondary school,no,city,block of flats
22,189,68,1,male,secondary school,no,village,house/bungalow
19,170,65,0,female,secondary school,yes,city,block of flats
21,184,82,3,male,college/bachelor degree,no,city,block of flats
21,170,58,1,female,secondary school,no,city,block of flats
17,175,60,2,male,secondary school,no,village,house/bungalow
19,168,57,1,female,college/bachelor degree,no,city,block of flats
25,190,82,3,male,masters degree,no,city,block of flats
20,170,52,1,female,secondary school,no,village,house/bungalow
26,194,85,2,male,college/bachelor degree,no,city,block of flats
